price,year_made,name,battery_life_percentage,storage,magnet_charging,marketplace,years_owned,visible_scratches,pro,original_sale_price,#_of_previous_owners,megapixel
551,2019,iPhone_11,74,64,no,kijiji,2,9,no,747,1,12
822,2020,iPhone_12,94,128,yes,craigslist,2,6,no,888,1,16
1008,2022,iPhone_14,97,256,yes,craigslist!,0,2,no,1185,1,22
,2021,iPhone_13,90,128,yes,craigslist,2,2,no,887,1,20
839,2020,iPhone_12,91,256,yes,kijiji,1,5,no,969,1,16
485,2019,iPhone_11,72,256,no,craigslist!,4,9,no,620,2,12
436,2019,iPhone_11,89,128,no,facebook,3,4,no,745,3,12
452,2019,iPhone_11,75,256,no,facebook,3,4,no,700,3,12
1090,2024,iPhone_14,92,128,yes,craigslist,0,1,no,1167,1,22
1049,2022,iPhone_14,94,128,yes,craigslist,0,1,no,1150,1,22
507,2019,iPhone_11,74,128,no,craigslist,4,10,no,519,1,12
836,2021,iPhone_13,93,128,yes,craigslist,1,0,no,922,1,20
728,2020,iPhone_12,86,128,yes,craigslist,1,0,no,789,1,16
1150,2021,iPhone_13,93,256,yes,facebook,2,4,yes,1162,1,20
1347,2022,iPhone_14,91,64,yes,facebook,0,1,no,1367,1,22
1084,2021,iPhone_13,90,128,yes,facebook,2,6,yes,1168,1,20
1179,2021,iPhone_13,94,256,yes,facebook,2,1,yes,1200,1,20
,2019,iPhone_11,87,128,no,craigslist,4,1,no,738,4,12
1178,2022,iPhone_14,94,128,yes,facebook,0,0,no,1220,1,22
410,2019,iPhone_11,71,64,no,kijiji,3,9,no,630,3,12
1097,2022,iPhone_14,98,128,yes,facebook,0,1,no,1119,1,22
916,2021,iPhone_13,95,128,yes,facebook,1,4,no,937,1,20
1164,2021,iPhone_13,90,128,yes,facebook,2,6,yes,1204,1,20
848,2021,iPhone_13,94,128,yes,kijiji,1,3,no,935,1,20
421,2019,iPhone_11,88,128,no,facebook,1,9,no,547,1,12
577,2019,iPhone_11,75,64,no,kijiji,2,8,no,608,1,12
672,2020,iPhone_12,85,64,yes,facebook,2,4,no,751,1,16
1356,2023,iPhone_14,94,256,yes,facebook,0,2,yes,1378,1,22
474,2019,iPhone_11,72,64,no,facebook,3,3,no,520,1,12
405,2019,iPhone_11,83,256,no,kijiji,4,3,no,772,4,12
799,2020,iPhone_12,85,64,yes,facebook,3,4,no,799,1,16
422,2019,iPhone_11,85,64,no,kijiji,3,1,no,793,3,12
1042,2022,iPhone_14,90,128,yes,kijiji,0,0,no,1196,1,22
1214,2022,iPhone_14,99,64,yes,kijiji,0,1,no,1240,1,22
1175,2021,iPhone_13,94,128,yes,kijiji,1,5,yes,1239,1,20
751,2020,iPhone_12,84,64,yes,facebook!,1,2,no,796,1,16
1159,2022,iPhone_14,91,256,yes,kijiji,0,2,no,1211,1,22
1015,2021,iPhone_13,95,256,yes,craigslist,2,3,no,1147,1,20
1330,2022,iPhone_14,95,64,yes,facebook,0,2,no,1410,1,22
892,2020,iPhone_12,88,128,yes,facebook,3,0,yes,921,1,16
463,2019,iPhone_11,79,128,no,facebook,4,3,no,540,1,12
1044,2021,iPhone_13,90,256,yes,facebook,1,4,no,1201,1,20
1191,2021,iPhone_13,94,128,yes,craigslist,1,1,yes,1219,1,20
829,2021,iPhone_13,91,256,yes,craigslist,2,2,no,898,1,20
452,2019,iPhone_11,70,64,no,kijiji,3,6,no,681,3,12
1082,2021,iPhone_13,93,64,yes,craigslist,1,5,yes,1172,1,20
1132,2021,iPhone_13,94,256,yes,kijiji,2,0,yes,1195,1,20
551,2019,iPhone_11,76,128,no,craigslist,3,3,no,636,1,12
683,2020,iPhone_12,80,256,yes,kijiji,2,5,no,774,1,16
656,2020,iPhone_12,80,128,yes,craigslist,1,6,no,724,1,16
405,2019,iPhone_11,88,128,no,facebook,2,0,no,408,1,12
1238,2022,iPhone_14,96,256,yes,kijiji,0,1,no,1240,1,22
799,2020,iPhone_12,94,128,yes,facebook,1,1,no,799,1,16
1094,2023,iPhone_14,90,64,yes,craigslist,0,0,no,1180,1,22
1136,2021,iPhone_13,93,128,yes,kijiji,2,1,yes,1209,1,20
804,2021,iPhone_13,90,128,yes,kijiji!,2,2,no,866,1,20
576,2019,iPhone_11,71,64,no,craigslist,1,0,no,765,2,12
573,2019,iPhone_11,71,64,no,facebook,1,2,no,690,2,12
1181,2022,iPhone_14,98,64,yes,kijiji,0,0,no,1241,1,22
1094,2022,iPhone_14,99,128,yes,kijiji,0,0,no,1131,1,22
962,2021,iPhone_13,91,128,yes,kijiji,1,3,no,989,1,20
1124,2022,iPhone_14,97,256,yes,facebook,0,1,no,1183,1,22
898,2020,iPhone_12,93,128,yes,facebook,3,6,yes,987,1,16
501,2019,iPhone_11,83,64,no,craigslist,3,1,no,680,1,12
1186,2022,iPhone_14,95,64,yes,craigslist,0,1,no,1219,1,22
1406,2022,iPhone_14,99,128,yes,kijiji,0,2,yes,1413,1,22
723,2020,iPhone_12,83,64,yes,craigslist,2,5,no,742,1,16
1357,2022,iPhone_14,92,128,yes,kijiji,0,0,yes,1398,1,22
516,2019,iPhone_11,85,128,no,facebook,4,9,no,598,1,12
879,2020,iPhone_12,90,128,yes,facebook,2,3,yes,952,1,16
889,2021,iPhone_13,93,64,yes,kijiji,2,6,no,990,1,20
460,2019,iPhone_11,75,256,no,facebook,1,10,no,598,1,12
816,2021,iPhone_13,92,128,yes,craigslist,1,1,no,860,1,20
435,2019,iPhone_11,72,128,no,kijiji,2,2,no,786,3,12
831,2021,iPhone_13,94,256,yes,craigslist,2,0,no,849,1,20
1432,2022,iPhone_14,95,256,yes,craigslist,0,2,yes,1473,1,22
1022,2022,iPhone_14,100,256,yes,craigslist,0,0,no,1138,1,22
946,2021,iPhone_13,92,64,yes,kijiji,2,1,no,996,1,20
600,2019,iPhone_11,88,128,no,facebook,1,7,no,644,1,12
869,2020,iPhone_12,90,64,yes,facebook,2,5,yes,913,1,16
1417,2022,iPhone_14,90,64,yes,craigslist,0,2,yes,1455,1,22
753,2020,iPhone_12,94,256,yes,facebook,1,5,no,798,1,16
1030,2022,iPhone_14,92,256,yes,kijiji,0,1,no,1103,1,22
954,2021,iPhone_13,95,128,yes,craigslist,2,4,no,954,1,20
1130,2021,iPhone_13,92,64,yes,kijiji,1,0,yes,1168,1,20
1212,2022,iPhone_14,97,128,yes,facebook,0,2,no,1243,1,22
828,2021,iPhone_13,94,64,yes,craigslist,1,4,no,897,1,20
1110,2022,iPhone_14,90,256,yes,kijiji,0,0,no,1162,1,22
541,2019,iPhone_11,88,256,no,facebook,4,10,no,797,4,12
1181,2021,iPhone_13,92,64,yes,kijiji,2,5,yes,1185,1,20
675,2020,iPhone_12,88,64,yes,facebook!,2,2,no,773,1,16
1003,2022,iPhone_14,92,128,yes,kijiji,0,0,no,1106,1,22
,2022,iPhone_14,94,256,yes,craigslist,0,1,no,1403,1,22
787,2020,iPhone_12,94,64,yes,facebook,1,4,no,787,1,16
950,2021,iPhone_13,94,64,yes,craigslist,1,6,no,953,1,20
1097,2021,iPhone_13,95,64,yes,facebook,1,5,yes,1109,1,20
404,2019,iPhone_11,75,128,no,facebook,2,4,no,640,3,12
1037,2022,iPhone_14,92,256,yes,craigslist,0,0,no,1094,1,22
1019,2022,iPhone_14,93,128,yes,craigslist,0,2,no,1090,1,22
557,2019,iPhone_11,72,128,no,craigslist,1,6,no,739,2,12
1412,2022,iPhone_14,95,64,yes,facebook,0,2,yes,1419,1,22
1255,2022,iPhone_14,96,128,yes,facebook,0,1,no,1276,1,22
842,2020,iPhone_12,94,64,yes,kijiji,1,3,no,914,1,16
471,2019,iPhone_11,75,128,no,kijiji,3,3,no,499,1,12
1034,2021,iPhone_13,92,128,yes,kijiji,1,3,no,1211,1,20
666,2020,iPhone_12,89,128,yes,kijiji,2,2,no,745,1,16
771,2020,iPhone_12,94,64,yes,craigslist,3,6,no,791,1,16
446,2019,iPhone_11,90,256,no,craigslist,3,3,no,774,3,12
898,2020,iPhone_12,83,64,yes,kijiji,1,0,yes,935,1,16
977,2021,iPhone_13,95,64,yes,craigslist,1,4,no,986,1,20
1015,2021,iPhone_13,95,64,yes,kijiji,1,3,no,1132,1,20
436,2019,iPhone_11,72,256,no,craigslist,4,8,no,602,1,12
467,2019,iPhone_11,87,256,no,facebook,1,5,no,600,1,12
1471,2022,iPhone_14,94,64,yes,facebook,0,2,yes,1493,1,22
693,2020,iPhone_12,84,64,yes,facebook,2,1,no,792,1,16
902,2021,iPhone_13,90,128,yes,craigslist,1,2,no,959,1,20
556,2019,iPhone_11,73,128,no,craigslist,1,1,no,572,1,12
1029,2022,iPhone_14,95,256,yes,craigslist,0,0,no,1105,1,22
956,2021,iPhone_13,92,64,yes,facebook,2,3,no,993,1,20
542,2019,iPhone_11,79,128,no,craigslist,4,7,no,728,2,12
987,2021,iPhone_13,95,256,yes,craigslist,1,0,no,995,1,20
863,2020,iPhone_12,87,128,yes,craigslist,2,3,yes,923,1,16
657,2020,iPhone_12,90,128,yes,craigslist,3,2,no,772,1,16
1323,2022,iPhone_14,93,256,yes,craigslist,0,1,no,1428,1,22
1186,2021,iPhone_13,95,64,yes,craigslist,1,4,yes,1229,1,20
1096,2021,iPhone_13,90,256,yes,kijiji,2,3,yes,1216,1,20
511,2019,iPhone_11,84,256,no,facebook,4,8,no,596,1,12
405,2019,iPhone_11,77,256,no,kijiji,2,10,no,739,3,12
495,2019,iPhone_11,79,64,no,kijiji,1,8,no,535,1,12
521,2019,iPhone_11,77,64,no,facebook,1,3,no,722,1,12
827,2020,iPhone_12,86,128,yes,facebook,1,6,no,833,1,16
1341,2022,iPhone_14,97,64,yes,craigslist,0,2,no,1383,1,22
893,2021,iPhone_13,94,64,yes,facebook,1,2,no,909,1,20
1146,2021,iPhone_13,93,256,yes,kijiji,2,3,yes,1154,1,20
1082,2021,iPhone_13,92,256,yes,kijiji,1,6,yes,1204,1,20
1308,2022,iPhone_14,94,128,yes,facebook,0,2,no,1453,1,22
914,2021,iPhone_13,92,128,yes,facebook,1,5,no,934,1,20
549,2019,iPhone_11,72,256,no,facebook,1,2,no,738,2,12
1142,2021,iPhone_13,95,64,yes,craigslist!,2,3,yes,1241,1,20
609,2020,iPhone_12,84,128,yes,facebook,2,6,no,745,2,16
1499,2022,iPhone_14,97,256,yes,kijiji,0,2,yes,1499,1,22
402,2019,iPhone_11,75,256,no,craigslist,3,8,no,571,2,12
1079,2021,iPhone_13,93,128,yes,kijiji,1,0,yes,1207,1,20
858,2020,iPhone_12,90,64,yes,facebook,1,1,yes,866,1,16
554,2019,iPhone_11,73,256,no,kijiji,1,4,no,768,1,12
905,2021,iPhone_13,92,64,yes,craigslist,1,0,no,1000,1,20
759,2020,iPhone_12,87,64,yes,kijiji,1,6,no,783,1,16
638,2020,iPhone_12,88,128,yes,kijiji,2,4,no,755,1,16
530,2019,iPhone_11,87,64,no,craigslist,2,5,no,705,2,12
766,2020,iPhone_12,85,128,yes,facebook,3,2,no,789,1,16
660,2020,iPhone_12,95,256,yes,facebook,1,5,no,716,1,16
1104,2022,iPhone_14,91,256,yes,craigslist,0,1,no,1168,1,22
694,2020,iPhone_12,83,64,yes,kijiji,2,1,no,798,1,16
497,2019,iPhone_11,71,256,no,kijiji,4,5,no,785,4,12
731,2020,iPhone_12,87,256,yes,facebook,2,1,no,737,1,16
591,2019,iPhone_11,89,128,no,kijiji,2,10,no,730,2,12
1414,2022,iPhone_14,94,64,yes,facebook,0,0,yes,1480,1,22
1377,2022,iPhone_14,94,128,yes,kijiji,0,2,yes,1405,1,22
415,2019,iPhone_11,77,64,no,craigslist,4,4,no,582,4,12
1398,2023,iPhone_14,93,256,yes,craigslist,0,2,yes,1402,1,22
1141,2022,iPhone_14,99,128,yes,craigslist,0,1,no,1178,1,22
978,2021,iPhone_13,90,256,yes,kijiji,2,1,no,983,1,20
708,2020,iPhone_12,92,64,yes,facebook,1,5,no,723,1,16
520,2019,iPhone_11,70,256,no,facebook,3,1,no,673,2,12
1226,2022,iPhone_14,92,256,yes,facebook,0,2,no,1232,1,22
1044,2022,iPhone_14,90,64,yes,kijiji,0,1,no,1208,1,22
775,2020,iPhone_12,91,128,yes,craigslist,1,2,no,775,1,16
884,2020,iPhone_12,82,64,yes,facebook,3,1,yes,914,1,16
850,2021,iPhone_13,93,128,yes,craigslist,2,5,no,911,1,20
1029,2021,iPhone_13,94,64,yes,craigslist,2,2,no,1054,1,20
1407,2022,iPhone_14,99,64,yes,facebook,0,1,yes,1479,1,22
858,2020,iPhone_12,85,128,yes,facebook,2,3,yes,893,1,16
1392,2022,iPhone_14,100,64,yes,kijiji,0,0,yes,1436,1,22
1124,2021,iPhone_13,94,128,yes,craigslist,1,0,yes,1183,1,20
1036,2022,iPhone_14,95,256,yes,kijiji,0,2,no,1039,1,22
733,2020,iPhone_12,80,128,yes,craigslist,1,4,no,764,1,16
822,2020,iPhone_12,85,64,yes,facebook,2,5,no,910,1,16
1075,2022,iPhone_14,94,64,yes,craigslist,0,2,no,1126,1,22
455,2019,iPhone_11,71,128,no,kijiji,1,9,no,667,3,12
1162,2021,iPhone_13,92,64,yes,facebook,1,0,yes,1225,1,20
833,2020,iPhone_12,82,128,yes,facebook,2,0,no,882,1,16
794,2020,iPhone_12,87,64,yes,facebook,3,6,no,797,1,16
884,2021,iPhone_13,90,256,yes,kijiji,1,3,no,912,1,20
686,2020,iPhone_12,93,128,yes,kijiji,3,3,no,694,1,16
404,2019,iPhone_11,75,128,no,kijiji,1,3,no,520,1,12
1229,2022,iPhone_14,100,64,yes,craigslist,0,2,no,1234,1,22
1055,2021,iPhone_13,93,128,yes,facebook,2,2,yes,1157,1,20
875,2020,iPhone_12,80,256,yes,facebook,3,1,yes,934,1,16
1079,2021,iPhone_13,91,64,yes,facebook,2,1,yes,1199,1,20
467,2019,iPhone_11,83,128,no,kijiji,4,4,no,747,2,12
436,2019,iPhone_11,89,256,no,kijiji,4,5,no,562,2,12
1215,2022,iPhone_14,100,128,yes,kijiji,0,0,no,1238,1,22
647,2020,iPhone_12,83,128,yes,kijiji!,2,5,no,708,1,16
841,2020,iPhone_12,81,128,yes,facebook,3,1,no,999,1,16
728,2020,iPhone_12,82,128,yes,facebook,3,3,no,788,1,16
529,2019,iPhone_11,76,64,no,facebook,4,2,no,742,2,12
1105,2021,iPhone_13,92,128,yes,facebook,2,5,yes,1150,1,20
817,2021,iPhone_13,95,64,yes,kijiji,2,0,no,923,1,20
651,2020,iPhone_12,95,64,yes,craigslist,1,5,no,775,1,16
658,2020,iPhone_12,87,256,yes,kijiji,3,6,no,735,1,16
1185,2021,iPhone_13,90,256,yes,craigslist,1,1,yes,1200,1,20
1015,2021,iPhone_13,91,256,yes,kijiji,1,4,no,1089,1,20
558,2019,iPhone_11,85,64,no,facebook,2,4,no,571,1,12
992,2021,iPhone_13,90,128,yes,facebook,1,1,no,992,1,20
1036,2022,iPhone_14,98,128,yes,craigslist,0,0,no,1049,1,22
712,2020,iPhone_12,86,128,yes,facebook,3,6,no,773,1,16
1342,2022,iPhone_14,91,256,yes,craigslist,0,1,no,1496,1,22
599,2019,iPhone_11,80,256,no,kijiji,4,4,no,748,1,12
734,2020,iPhone_12,82,128,yes,craigslist,3,0,no,765,1,16
1277,2022,iPhone_14,94,256,yes,craigslist,0,2,no,1409,1,22
1143,2022,iPhone_14,94,256,yes,kijiji,0,2,no,1212,1,22
671,2020,iPhone_12,81,64,yes,kijiji,1,4,no,695,1,16
885,2020,iPhone_12,93,256,yes,craigslist,3,2,yes,893,1,16
646,2020,iPhone_12,80,256,yes,craigslist,1,1,no,680,1,16
1109,2022,iPhone_14,99,128,yes,kijiji,0,2,no,1157,1,22
648,2020,iPhone_12,81,256,yes,facebook,3,1,no,744,1,16
827,2020,iPhone_12,83,256,yes,facebook,1,3,no,873,1,16
784,2020,iPhone_12,93,256,yes,facebook,3,4,no,798,1,16
497,2019,iPhone_11,85,256,no,facebook,1,2,no,586,1,12
402,2019,iPhone_11,78,64,no,kijiji,4,8,no,650,2,12
829,2020,iPhone_12,91,256,yes,facebook!,2,2,no,914,1,16
1083,2021,iPhone_13,94,64,yes,kijiji,2,4,yes,1096,1,20
536,2019,iPhone_11,86,64,no,kijiji,2,2,no,651,2,12
804,2021,iPhone_13,90,128,yes,craigslist,1,6,no,819,1,20
815,2021,iPhone_13,91,64,yes,craigslist,1,0,no,836,1,20
1183,2021,iPhone_13,91,128,yes,kijiji,1,3,yes,1235,1,20
436,2019,iPhone_11,89,256,no,kijiji,4,0,no,595,2,12
,2021,iPhone_13,90,64,yes,craigslist,2,2,no,1021,1,20
514,2019,iPhone_11,89,128,no,craigslist,3,6,no,791,2,12
747,2020,iPhone_12,93,128,yes,facebook,2,5,no,779,1,16
646,2020,iPhone_12,92,64,yes,facebook,2,3,no,670,1,16
980,2021,iPhone_13,95,256,yes,craigslist,2,5,no,992,1,20
513,2019,iPhone_11,78,64,no,facebook,2,5,no,723,2,12
475,2019,iPhone_11,72,64,no,kijiji,3,7,no,514,1,12
1190,2021,iPhone_13,95,256,yes,facebook,1,2,yes,1202,1,20
589,2019,iPhone_11,82,64,no,craigslist,3,4,no,782,1,12
429,2019,iPhone_11,78,256,no,facebook,3,10,no,445,1,12
1348,2022,iPhone_14,97,64,yes,kijiji,0,1,no,1379,1,22
864,2021,iPhone_13,91,256,yes,facebook,2,5,no,943,1,20
543,2019,iPhone_11,87,128,no,facebook,3,6,no,645,1,12
1279,2022,iPhone_14,95,128,yes,facebook,0,0,no,1281,1,22
711,2020,iPhone_12,95,128,yes,craigslist,3,4,no,714,1,16
1489,2022,iPhone_14,90,64,yes,facebook,0,1,yes,1496,1,22
415,2019,iPhone_11,70,64,no,craigslist,2,7,no,786,3,12
883,2020,iPhone_12,95,128,yes,facebook,2,2,yes,897,1,16
1265,2022,iPhone_14,93,128,yes,facebook,0,2,no,1460,1,22
1307,2022,iPhone_14,93,256,yes,craigslist,0,2,no,1375,1,22
1090,2021,iPhone_13,94,64,yes,kijiji,2,3,yes,1107,1,20
1095,2023,iPhone_14,94,64,yes,craigslist,0,1,no,1248,1,22
545,2019,iPhone_11,72,64,no,kijiji,4,2,no,702,2,12
1471,2022,iPhone_14,99,256,yes,facebook,0,2,yes,1495,1,22
625,2020,iPhone_12,82,128,yes,craigslist,3,0,no,703,1,16
825,2020,iPhone_12,93,64,yes,kijiji,2,4,no,905,1,16
1170,2022,iPhone_14,100,64,yes,craigslist,0,2,no,1182,1,22
,2020,iPhone_12,83,64,yes,craigslist,1,0,yes,894,1,16
610,2020,iPhone_12,83,128,yes,kijiji,3,0,no,708,1,16
1432,2022,iPhone_14,92,64,yes,kijiji,0,1,yes,1457,1,22
830,2021,iPhone_13,93,256,yes,craigslist,1,1,no,936,1,20
502,2019,iPhone_11,90,128,no,craigslist,1,1,no,753,2,12
703,2020,iPhone_12,80,256,yes,craigslist,2,6,no,769,1,16
809,2020,iPhone_12,83,256,yes,facebook,1,0,no,956,1,16
1119,2022,iPhone_14,99,128,yes,facebook,0,2,no,1248,1,22
848,2021,iPhone_13,90,256,yes,craigslist,2,4,no,851,1,20
1494,2022,iPhone_14,98,128,yes,kijiji,0,2,yes,1497,1,22
844,2020,iPhone_12,83,64,yes,craigslist,3,6,no,958,1,16
1346,2022,iPhone_14,94,64,yes,kijiji,0,1,no,1464,1,22
1059,2021,iPhone_13,92,256,yes,kijiji,2,5,yes,1081,1,20
1376,2022,iPhone_14,100,256,yes,craigslist,0,0,yes,1488,1,22
1364,2022,iPhone_14,90,256,yes,facebook,0,0,yes,1374,1,22
856,2020,iPhone_12,81,256,yes,facebook,2,6,yes,974,1,16
1299,2022,iPhone_14,94,64,yes,facebook,0,0,no,1339,1,22
418,2019,iPhone_11,75,128,no,kijiji,4,0,no,500,1,12
1219,2022,iPhone_14,98,256,yes,kijiji,0,1,no,1249,1,22
587,2019,iPhone_11,73,128,no,facebook,3,9,no,609,1,12
611,2020,iPhone_12,85,256,yes,facebook,3,1,no,789,2,16
1066,2021,iPhone_13,93,64,yes,kijiji,2,5,yes,1086,1,20
883,2020,iPhone_12,86,128,yes,facebook,3,2,yes,963,1,16
487,2019,iPhone_11,74,256,no,craigslist,2,3,no,612,1,12
1050,2021,iPhone_13,94,128,yes,kijiji,2,5,no,1107,1,20
1234,2022,iPhone_14,96,256,yes,craigslist,0,2,no,1247,1,22
836,2021,iPhone_13,90,128,yes,facebook,1,2,no,961,1,20
788,2020,iPhone_12,87,256,yes,facebook,1,3,no,797,1,16
1096,2021,iPhone_13,92,128,yes,craigslist,1,6,yes,1162,1,20
1190,2021,iPhone_13,91,64,yes,kijiji,1,5,yes,1219,1,20
1374,2022,iPhone_14,92,128,yes,facebook,0,0,yes,1465,1,22
1086,2022,iPhone_14,95,128,yes,kijiji,0,1,no,1213,1,22
1249,2022,iPhone_14,91,64,yes,facebook,0,0,no,1249,1,22
403,2019,iPhone_11,89,128,no,kijiji,4,2,no,426,1,12
1127,2022,iPhone_14,100,256,yes,craigslist,0,2,no,1160,1,22
528,2019,iPhone_11,72,64,no,kijiji,4,6,no,583,1,12
1355,2023,iPhone_14,99,128,yes,facebook,0,2,yes,1486,1,22
448,2019,iPhone_11,81,256,no,facebook,3,4,no,798,4,12
488,2019,iPhone_11,74,64,no,craigslist,2,5,no,759,2,12
1198,2021,iPhone_13,92,64,yes,kijiji,2,3,yes,1229,1,20
1112,2022,iPhone_14,91,256,yes,facebook,0,2,no,1126,1,22
417,2019,iPhone_11,90,256,no,kijiji,3,10,no,441,1,12
590,2019,iPhone_11,88,64,no,kijiji,2,9,no,696,1,12
1294,2022,iPhone_14,92,256,yes,kijiji,0,2,no,1448,1,22
1328,2022,iPhone_14,98,128,yes,facebook,0,1,no,1478,1,22
557,2019,iPhone_11,86,256,no,craigslist,2,8,no,786,4,12
525,2019,iPhone_11,70,64,no,kijiji,1,0,no,745,3,12
1047,2022,iPhone_14,94,128,yes,kijiji,0,1,no,1107,1,22
897,2020,iPhone_12,84,256,yes,facebook,2,2,yes,995,1,16
1330,2022,iPhone_14,95,64,yes,craigslist,0,0,no,1352,1,22
1043,2021,iPhone_13,94,256,yes,craigslist,1,3,no,1051,1,20
666,2020,iPhone_12,91,256,yes,craigslist,1,2,no,697,1,16
491,2019,iPhone_11,73,64,no,facebook,4,6,no,684,1,12
1351,2022,iPhone_14,97,128,yes,craigslist,0,1,yes,1465,1,22
509,2019,iPhone_11,76,128,no,facebook,1,5,no,523,1,12
1480,2022,iPhone_14,100,256,yes,facebook,0,1,yes,1481,1,22
1481,2022,iPhone_14,94,256,yes,kijiji,0,2,yes,1499,1,22
491,2019,iPhone_11,82,64,no,facebook,1,7,no,619,2,12
956,2021,iPhone_13,95,128,yes,kijiji,2,0,no,984,1,20
545,2019,iPhone_11,76,64,no,craigslist,3,0,no,596,1,12
568,2019,iPhone_11,81,128,no,kijiji,4,2,no,701,1,12
626,2020,iPhone_12,88,128,yes,kijiji,2,5,no,679,1,16
1478,2022,iPhone_14,100,64,yes,craigslist,0,0,yes,1481,1,22
708,2020,iPhone_12,85,64,yes,craigslist,2,6,no,773,1,16
554,2019,iPhone_11,86,64,no,facebook,1,2,no,636,1,12
733,2020,iPhone_12,92,64,yes,facebook,1,3,no,789,1,16
480,2019,iPhone_11,90,256,no,kijiji,4,8,no,573,1,12
551,2019,iPhone_11,84,256,no,facebook,4,8,no,641,1,12
1273,2022,iPhone_14,99,256,yes,kijiji,0,0,no,1321,1,22
927,2021,iPhone_13,92,128,yes,facebook,1,0,no,993,1,20
1001,2022,iPhone_14,100,256,yes,facebook,0,1,no,1198,1,22
864,2020,iPhone_12,93,256,yes,craigslist,2,3,yes,997,1,16
829,2021,iPhone_13,90,128,yes,craigslist,1,4,no,917,1,20
1051,2022,iPhone_14,93,64,yes,craigslist,0,1,no,1088,1,22
733,2020,iPhone_12,89,64,yes,facebook,2,6,no,762,1,16
726,2020,iPhone_12,87,256,yes,facebook,3,4,no,798,1,16
550,2019,iPhone_11,87,64,no,craigslist,2,10,no,726,2,12
748,2020,iPhone_12,90,64,yes,kijiji,1,6,no,787,1,16
1172,2021,iPhone_13,91,256,yes,kijiji,2,2,yes,1222,1,20
1143,2022,iPhone_14,99,256,yes,craigslist,0,2,no,1247,1,22
799,2020,iPhone_12,91,64,yes,facebook,2,0,no,799,1,16
591,2019,iPhone_11,85,256,no,facebook,2,5,no,770,1,12
1029,2021,iPhone_13,92,128,yes,craigslist,2,0,no,1246,2,20
761,2020,iPhone_12,83,64,yes,facebook,2,6,no,774,1,16
670,2020,iPhone_12,83,128,yes,craigslist,1,0,no,685,1,16
521,2019,iPhone_11,85,256,no,kijiji,4,8,no,651,2,12
432,2019,iPhone_11,76,256,no,kijiji,4,2,no,561,2,12
831,2020,iPhone_12,87,128,yes,facebook,1,0,no,963,1,16
1231,2023,iPhone_14,97,256,yes,craigslist,0,2,no,1244,1,22
,2022,iPhone_14,99,64,yes,craigslist,0,0,yes,1491,1,22
1326,2022,iPhone_14,91,64,yes,craigslist,0,0,no,1394,1,22
458,2019,iPhone_11,75,256,no,facebook,3,3,no,702,2,12
487,2019,iPhone_11,87,256,no,facebook,1,7,no,781,2,12
1340,2022,iPhone_14,100,256,yes,craigslist,0,0,no,1411,1,22
1144,2021,iPhone_13,94,128,yes,facebook,1,1,yes,1249,1,20
